AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	class
4.15	0	0	0	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	annelida
0	0	0	0	0	0	0	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	annelida
0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	annelida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	annelida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	annelida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95	1.76	0	0	0	0	0	0	0	0	oligochaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22	26.4	0	oligochaeta
109.75	0	0	5.8	0	2.28	0	0	0.79	0	0	0	0	8.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	9.84	0	0	0	0	0	0	0	8.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	5.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0	1.45	1.12	217.7	273.82	0	0	1.75	0	polychaeta
0	0	0	0	0	0	0	1.57	0	0	0	0	0	4.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	3.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	1.34	0	54.14	308.29	0.82	0	0	0	0.62	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.72	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.86	0	10.64	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	polychaeta
0	0	0	0	0	0	14.12	20.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.39	polychaeta
0	0	0	0	0	0	24.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	9.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	2.24	0	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	0	0	0	polychaeta
0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.89	0	0	0	0	0.93	0	polychaeta
0	0	1.88	4.16	4.17	0	0	0	0.75	0	0	1.59	0	0.64	0.8	33.63	3032.16	1608.09	4337.82	4611.59	1890.32	757.93	10.4	0.9	0	4.89	0	0	0	0	2.09	6.22	0	polychaeta
0	0	0	0	0	171.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	1.84	0	0	0	0	8	1.58	2.24	0	0	374.39	128	80.25	70.02	49.57	77.71	19.96	0	0	0	9.18	0.55	0	0	0	0	0	7.39	polychaeta
0	0	0	0	0	1.23	0	0	0	0	0	0	0	0	0	0	3.41	4.44	30.59	3.24	373.82	32.65	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	1.38	1.3	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.65	239.75	142.05	247.88	381.5	29.19	4.04	0	0	0	0.74	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	19.14	4.74	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73	0	1.45	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14	5.47	5.02	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0.6	2.21	12.67	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	2.72	2.07	1.32	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.64	9.63	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.58	5.36	16.7	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.29	0	0	0	0	polychaeta
0	2.04	0	0	1.19	0	0	0	1783.76	0	0	0	0	0	0	2.12	1.35	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	2.24	6.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	17.45	0	0	3.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
4.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	1.31	0.7	3.59	0.59	163.06	9.24	729.57	1710.04	2	5.17	187.56	199.36	1.58	0	2.23	1.11	0	1.43	0	0	0	0.44	0	0	0	0	0	1.46	0	2.7	2.83	polychaeta
0	0	0	0	0	1.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	5.19	14.35	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	4.61	24.63	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	1.52	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	5.89	0	0	0	0	1.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	19.28	10.56	24.84	32.58	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	4.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	polychaeta
857.75	5.45	0.62	0	0	100.24	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21	0	4.25	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.84	0	0	0	0	0.92	polychaeta
24.46	2.93	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
11.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
13.77	17.9	2374.36	155.29	1252.43	97.79	0	0.77	5.09	0	0	3.8	0	1.95	7.84	1.45	0	2.38	0	1.99	0	0	0	0	1.58	0	0	0	0	0	2.17	0.9	0	polychaeta
7.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
11.18	0	0	0	0	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0.62	0	0	0	0	2138.81	457.75	0	1.4	3	623.51	235.78	2.01	71.55	0	0.74	0	0	0	0	0	1.46	0	0	0	0	1.82	0	0	0	0	0	polychaeta
0	2.01	0	0	0	0	0	0	0	0	2	0	0.76	0	0	0	0.76	0.53	0	1.44	0	0.58	851.08	141.9	154	470.49	0	0	0	0	0	0	0	polychaeta
0	1.31	0	0	0	0	0	1.48	0	0	8	0	0	1.37	0	0	0	2.14	0	0.67	0	0.67	655.85	69.82	297.34	367.37	0	1.3	0	0	1.04	0	0	polychaeta
0	0.62	0	0	0	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	83.1	270.73	1.86	55	0	0	0	polychaeta
0	6.26	8.43	0	0	0	5.24	4.51	9.47	1.38	140	2.98	7.85	9.54	0	7.38	23.68	17.72	3.58	6.99	8.72	8.24	5797.37	7133.96	7178.74	6095.27	3.91	11.33	8.51	1.56	8.26	8.08	19.2	polychaeta
0	0	22.83	0	0	0	4.44	82.3	1.4	10.68	0	0	14.25	26.49	3.94	0	0	0	0	0	0	0	0	0	0	0.77	0	0	0.57	0	0	0	0	polychaeta
0	0	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	3.16	0	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	5.64	0	0	231.54	873.03	8.96	0	8	0	99.99	222.5	19.67	0.79	0	0	0	0	0	0	0	0	0	0.72	0	1.28	0	0	0	0	0	polychaeta
0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	15.75	36.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	9.07	4.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	3.03	5.42	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	3.01	3.94	0	12.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0.8	7.5	8.09	0	0	0	0	0	0	0	0	0	0	0	0	0	117.1	117.34	197.64	176.09	0	1.28	1.15	0.79	0	0	0	polychaeta
0	0	0	0	0	0	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	2.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	3.08	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	2.9	2.34	0	0	0	0	3.64	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	3.03	0	0	0	0	0	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	8.37	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	3.76	3.84	0	0	0	6.02	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	6.59	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.65	7.59	0	0	0	0	0	2.07	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	90.52	10.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	5.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	55.72	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	4.57	0	0	2	2.91	0	2.05	0	0	0	0	0	0	0	0	1.49	4.21	3.94	8.86	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	3.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	3.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	15.94	33.33	87.09	37.7	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	3.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	9.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	7.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	681.72	1.51	55.49	0	1.08	0	0	30.66	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	24.65	0	2.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	6.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	3.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	3.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
